"gender","ethnicity","score","fcollege","mcollege","home","urban","unemp","wage","distance","tuition","education","income","region"
"male","other",50.88999938964844,"no","no","yes","no",6.900000095367432,9.960000038146973,2.200000047683716,1.4041600227355957,12,"high","other"
"female","other",57.15999984741211,"no","no","yes","no",6.900000095367432,9.960000038146973,2.200000047683716,1.4041600227355957,14,"low","other"
"male","other",55.040000915527344,"no","no","yes","no",9,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"low","other"
"female","other",61.290000915527344,"no","no","yes","no",9,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"low","other"
"female","other",65.0199966430664,"no","no","yes","no",9,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"low","other"
"male","other",49.029998779296875,"no","no","yes","no",9,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"low","other"
"male","other",52.790000915527344,"no","no","yes","no",9,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"low","other"
"male","afam",41.720001220703125,"no","no","yes","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,14,"low","other"
"male","other",56.58000183105469,"no","no","yes","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"high","other"
"male","afam",58.650001525878906,"no","no","yes","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,13,"low","other"
"male","afam",38.119998931884766,"no","no","yes","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"low","other"
"male","afam",46.41999816894531,"no","no","no","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,14,"low","other"
"male","afam",50.810001373291016,"no","yes","yes","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,14,"high","other"
"female","other",49.189998626708984,"no","no","no","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,15,"low","other"
"female","afam",38.56999969482422,"no","no","no","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"high","other"
"female","other",57.43000030517578,"no","no","yes","no",11.899999618530273,9.960000038146973,0.30000001192092896,1.4041600227355957,12,"low","other"
"male","other",61.290000915527344,"yes","yes","yes","no",11.899999618530273,9.960000038146973,0.30000001192092896,1.4041600227355957,15,"high","other"
"male","other",65.79000091552734,"no","no","no","no",11.899999618530273,9.960000038146973,0.30000001192092896,1.4041600227355957,14,"low","other"
"female","afam",59.470001220703125,"no","no","yes","no",11.899999618530273,9.960000038146973,0.30000001192092896,1.4041600227355957,15,"low","other"
"male","other",42.63999938964844,"no","no","yes","no",11.899999618530273,9.960000038146973,0.30000001192092896,1.4041600227355957,12,"low","other"
"male","other",41.47999954223633,"no","no","yes","no",8.199999809265137,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"low","other"
"male","afam",40.97999954223633,"no","no","yes","no",8.199999809265137,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"high","other"
"female","other",36.939998626708984,"no","no","yes","no",8.199999809265137,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"high","other"
"male","other",57.79999923706055,"no","no","yes","no",8.199999809265137,9.960000038146973,1.2000000476837158,1.4041600227355957,12,"low","other"
"female","other",56.189998626708984,"no","no","yes","no",8.199999809265137,9.960000038146973,1.2000000476837158,1.4041600227355957,14,"low","other"
"male","other",60.5099983215332,"no","no","yes","no",8.199999809265137,9.960000038146973,1.2000000476837158,1.4041600227355957,15,"low","other"
"female","hispanic",34.15999984741211,"no","no","yes","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"low","other"
"female","hispanic",43.369998931884766,"no","no","yes","yes",7.699999809265137,9.960000038146973,0.20000000298023224,1.4041600227355957,13,"low","other"
"male","other",40.150001525878906,"no","no","yes","no",6.599999904632568,9.960000038146973,1.5,1.4041600227355957,12,"high","other"
"male","other",35.72999954223633,"yes","yes","yes","no",6.599999904632568,9.960000038146973,1.5,1.4041600227355957,12,"low","other"
"male","other",38.72999954223633,"no","no","yes","no",9.399999618530273,9.960000038146973,2,1.4041600227355957,12,"low","other"
"male","other",47,"no","no","yes","no",9.399999618530273,9.960000038146973,2,1.4041600227355957,12,"low","other"
"female","other",37.40999984741211,"no","no","yes","no",9.399999618530273,9.960000038146973,2,1.4041600227355957,12,"low","other"
"male","other",64.470001220703125,"no","no","yes","no",9.399999618530273,9.960000038146973,2,1.4041600227355957,13,"low","other"
"male","other",62.25,"no","no","yes","no",9.399999618530273,9.960000038146973,2,1.4041600227355957,14,"low","other"
"male","other",48.77000045776367,"no","no","yes","no",9.399999618530273,9.960000038146973,2,1.4041600227355957,12,"low","other"
"female","other",51.900001525878906,"no","no","yes","no",9.5,9.960000038146973,0.30000001192092896,1.4041600227355957,12,"low","other"
"male","other",64.70999908447266,"yes","yes","yes","no",9.5,9.960000038146973,0.30000001192092896,1.4041600227355957,15,"low","other"
"female","other",46.45000076293945,"yes","yes","no","no",9.5,9.960000038146973,0.30000001192092896,1.4041600227355957,14,"high","other"
"male","other",57.18000030517578,"no","no","yes","no",9.5,9.960000038146973,0.30000001192092896,1.4041600227355957,12,"low","other"
"male","other",43.709999084472656,"no","no","no","no",9.5,9.960000038146973,0.30000001192092896,1.4041600227355957,12,"low","other"
"male","other",58.2400016784668,"no","no","yes","no",9.5,9.960000038146973,0.30000001192092896,1.4041600227355957,12,"low","other"
"male","other",45.619998931884766,"no","no","yes","no",9.5,9.960000038146973,0.30000001192092896,1.4041600227355957,12,"high","other"
"female","other",61.150001525878906,"no","no","yes","no",6.599999904632568,9.960000038146973,0.4000000059604645,1.4041600227355957,13,"high","other"
"male","other",46.58000183105469,"no","no","yes","no",6.599999904632568,9.960000038146973,0.4000000059604645,1.4041600227355957,12,"low","other"
"female","other",50.41999816894531,"no","no","no","no",6.599999904632568,9.960000038146973,0.4000000059604645,1.4041600227355957,12,"low","other"
"female","other",36.09000015258789,"no","no","yes","no",6.599999904632568,9.960000038146973,0.4000000059604645,1.4041600227355957,12,"low","other"
"male","other",43.279998779296875,"no","no","yes","no",6.599999904632568,9.960000038146973,0.4000000059604645,1.4041600227355957,12,"low","other"
"male","other",35.099998474121094,"no","no","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"low","other"
"female","other",43.58000183105469,"no","yes","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,14,"low","other"
"female","other",64.16999816894531,"yes","no","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,15,"high","other"
"male","afam",41.13999938964844,"no","no","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"low","other"
"female","other",41.11000061035156,"yes","no","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"low","other"
"female","other",53.25,"no","no","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"low","other"
"female","other",49.279998779296875,"no","no","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,13,"low","other"
"male","afam",38.959999084472656,"no","no","no","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"low","other"
"male","other",62.65999984741211,"no","no","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,16,"low","other"
"female","other",60.16999816894531,"no","no","yes","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,15,"low","other"
"male","other",40.970001220703125,"no","no","no","no",7.5,9.960000038146973,0.20000000298023224,1.4041600227355957,12,"low","other"
"male","other",48.08000183105469,"no","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,12,"low","other"
"female","other",52.61000061035156,"no","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,16,"high","other"
"female","other",56.400001525878906,"no","no","no","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,12,"low","other"
"female","other",58.029998779296875,"no","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,18,"low","other"
"female","other",51.099998474121094,"yes","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,13,"low","other"
"male","other",65.79000091552734,"no","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,12,"low","other"
"female","other",34.400001525878906,"no","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,13,"high","other"
"male","other",61.220001220703125,"no","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,17,"low","other"
"female","other",54.310001373291016,"no","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,16,"low","other"
"male","other",61.810001373291016,"no","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,16,"low","other"
"male","other",64.87000274658203,"yes","no","yes","no",8.699999809265137,9.960000038146973,2,1.4041600227355957,17,"high","other"
"female","other",45.849998474121094,"no","no","yes","no",6.599999904632568,9.960000038146973,0.5,1.4041600227355957,12,"high","other"
"male","afam",50.34000015258789,"yes","no","yes","no",6.599999904632568,9.960000038146973,0.5,1.4041600227355957,16,"high","other"
"male","afam",38.220001220703125,"no","no","yes","no",6.599999904632568,9.960000038146973,0.5,1.4041600227355957,13,"low","other"
"female","other",54.939998626708984,"no","no","yes","no",6.599999904632568,9.960000038146973,0.5,1.4041600227355957,12,"low","other"
"male","other",42.130001068115234,"no","no","no","no",10.199999809265137,9.960000038146973,3,1.4041600227355957,12,"low","other"
"male","other",61.689998626708984,"no","no","no","no",10.199999809265137,9.960000038146973,3,1.4041600227355957,16,"low","other"
"female","other",64.529998779296875,"no","no","yes","no",10.199999809265137,9.960000038146973,3,1.4041600227355957,12,"low","other"
"male","other",47.310001373291016,"no","no","yes","no",10.199999809265137,9.960000038146973,3,1.4041600227355957,12,"low","other"
"male","other",40.22999954223633,"no","no","yes","no",10.199999809265137,9.960000038146973,3,1.4041600227355957,16,"low","other"
"female","other",58.91999816894531,"no","no","yes","no",10.199999809265137,9.960000038146973,3,1.4041600227355957,12,"low","other"
"female","other",52.939998626708984,"yes","no","yes","no",6.599999904632568,9.960000038146973,1.5,1.4041600227355957,12,"low","other"
"male","other",52.59000015258789,"no","no","yes","no",6.599999904632568,9.960000038146973,1.5,1.4041600227355957,12,"high","other"
"female","other",48.86000061035156,"no","no","yes","no",6.599999904632568,9.960000038146973,1.5,1.4041600227355957,15,"high","other"
"male","other",66.66999816894531,"no","no","yes","no",6.599999904632568,9.960000038146973,1.5,1.4041600227355957,14,"high","other"
"female","other",45.970001220703125,"no","no","yes","no",13.399999618530273,9.960000038146973,7.5,1.4041600227355957,12,"high","other"
"female","other",59.0099983215332,"no","no","yes","no",13.399999618530273,9.960000038146973,7.5,1.4041600227355957,13,"low","other"
"female","other",41.02000045776367,"no","no","yes","no",13.399999618530273,9.960000038146973,7.5,1.4041600227355957,12,"low","other"
"male","other",58.77000045776367,"no","no","yes","no",8.899999618530273,9.960000038146973,4,1.4041600227355957,15,"low","other"
"female","other",48.54999923706055,"no","no","yes","no",8.899999618530273,9.960000038146973,4,1.4041600227355957,12,"high","other"
"female","other",40.0099983215332,"no","no","yes","no",8.899999618530273,9.960000038146973,4,1.4041600227355957,12,"low","other"
"female","other",59.150001525878906,"no","no","yes","no",8.899999618530273,9.960000038146973,4,1.4041600227355957,12,"low","other"
"male","other",41.540000915527344,"no","no","yes","no",8.899999618530273,9.960000038146973,4,1.4041600227355957,12,"low","other"
"male","other",54.369998931884766,"no","no","yes","no",8.899999618530273,9.960000038146973,3.799999952316284,1.4041600227355957,16,"low","other"
"female","other",60.900001525878906,"no","no","yes","no",8.899999618530273,9.960000038146973,3.799999952316284,1.4041600227355957,12,"low","other"
"female","other",35.72999954223633,"no","no","yes","no",8.899999618530273,9.960000038146973,3.799999952316284,1.4041600227355957,12,"low","other"
"male","other",43.45000076293945,"yes","yes","yes","no",8.899999618530273,9.960000038146973,3.799999952316284,1.4041600227355957,15,"high","other"
"male","other",65.410003662109375,"yes","yes","yes","no",8.899999618530273,9.960000038146973,3.799999952316284,1.4041600227355957,16,"low","other"
"male","other",51.560001373291016,"no","no","yes","no",8.899999618530273,9.960000038146973,3.799999952316284,1.4041600227355957,15,"high","other"
"male","other",56.2400016784668,"no","no","yes","no",8.899999618530273,9.960000038146973,3.799999952316284,1.4041600227355957,15,"low","other"
"female","other",60.619998931884766,"no","yes","yes","no",5.900000095367432,9.960000038146973,1,1.4041600227355957,13,"high","other"
"female","afam",57.900001525878906,"no","no","yes","no",5.900000095367432,9.960000038146973,1,1.4041600227355957,12,"high","other"
"male","afam",50.529998779296875,"no","no","yes","no",5.900000095367432,9.960000038146973,1,1.4041600227355957,13,"high","other"
"female","other",54.63999938964844,"no","no","yes","no",5.900000095367432,9.960000038146973,1,1.4041600227355957,16,"low","other"
"female","afam",52.79999923706055,"no","no","yes","no",5.900000095367432,9.960000038146973,1,1.4041600227355957,14,"high","other"
